-0.7847267322423682,-0.18420017713361783
-1.1666056119152173,0.20057295674312395
1.796974038491872,0.13382838748857934
0.9574609255064969,0.6234071264772866
0.7822627541814376,-0.4666186608261518
0.45423525808336196,1.5324302001978376
0.7438342327244487,2.0884597822160695
-2.08623249999795,1.2397346671402008
-0.9642543278072917,-1.1920369907429087
1.7374915530657482,0.5430837599959883
0.5267991189473147,-0.8597447451317254
-0.5049201632559298,-1.2305985220148128
0.7901938124072291,-0.27087421789786836
-1.6691875076628975,0.8897452172826203
-1.0406114909285924,-2.130276317533458
0.5296723853688893,0.5234737547840395
1.5260716891659085,-1.2857725096177084
0.14093298863669548,0.07254639704818036
2.1047871692646813,1.9329677017510405
0.004894070742267067,1.0038015660824482
1.4747298170139025,-0.8728727984055097
0.9208888316143637,0.11953555535965274
0.6428696027187526,0.7255788043355522
0.1906394733844584,2.0478334137962393
-1.126661595181278,-0.22508380267092756
0.17079116884194848,0.03303977925662623
-1.3534959807382558,0.46646887489191685
-1.003952266685377,0.7122928462635979
-0.04948181366395051,0.8424282377031949
1.182740576642122,-0.8052279430312946
-0.32058729215718484,-0.19184474426170944
-0.9002676285506869,0.11073276042196797
0.8258916761556254,-0.8694621030531097
-0.4324247133040375,0.1785791021171056
0.6002225376801733,-0.13093427381275102
-1.2087769723603734,1.1484878192198475
-0.11943490172369085,0.22208870038584802
0.9077046337816437,1.67071160941981
0.46944740832540677,-0.3578647274959757
1.0215799590658565,0.8050560945186247
-0.15501562288497037,2.450658040935041
0.5776179579529935,0.10233408968161666
-1.5680398595756522,0.39371296981556647
-0.6966749130355183,-0.7446518765935071
1.5545777432642642,2.429710851699232
-0.9780208456958953,-1.5389868359516712
0.010566363663047322,1.1847833942859292
0.2351058517521214,-0.09519245077423101
0.5801435388293277,-0.07684835964544683
0.8273796996219984,1.0723465698277215
0.47005972575190597,0.38757164251239057
-0.2466961620274048,-0.9460055531702012
0.16750260254724217,-0.28286421932718725
-0.8664932142168423,-0.2959568862225775
-1.6941275746646045,0.08945909755720154
-1.157488281443696,0.9194663719603802
-0.118634804621711,0.22756848073226377
1.7188968703468606,-1.5914494198894904
-0.76775551077025,-0.3245054945960276
-0.8012192697319361,-0.007582797348529196
1.1402733456315692,0.16710344976101202
1.1913581111052327,-1.1784138738784444
-0.1265771478089698,2.6720308836220688
0.7678051284333667,0.2710674825477061
-0.4042251890347431,0.40048683518943134
-0.907017625902049,-0.5858952902471132
0.9881074089194325,-0.12573722220420694
-1.3127169459132246,-0.7408977485273786
0.3460025708937382,0.18817542617623909
0.9176917263883047,-0.07870874854987367
0.6920375220690553,-0.6197564648288194
0.3731820825394344,-0.054789649624969496
1.7588833391715084,-1.1636870386321665
-0.856198001455389,0.005088751985102681
1.4612321266108323,-0.22751205661071586
-0.8096882513629441,-1.6212025175024418
-0.6717158280390336,-0.2012366571936566
2.1041810301253365,0.6311138871463586
-0.7893706929304851,0.14063258959349975
-0.7460345683471571,-0.37658923816063355
0.7402275891730001,-1.3528470997189672
0.24449793642607512,-1.9185988148811444
0.46901533342848173,0.2702643982076756
-1.2951400852883665,0.007154286838720922
-0.6508457099023309,0.047865371474602465
-0.29328296698930106,-0.7771784319592245
-1.0176035136134127,0.7172174706563444
-0.10338686020758794,-2.2963657365747125
-1.0716713832557752,0.9305018249321765
-0.005912861204754334,-1.1563130106737356
0.24266493982062176,0.4323965850780802
0.16430217360404725,-0.2124360583616043
-1.3627724361179638,0.04899515901243276
1.2121329432266783,-2.5691328085977383
-0.16303486901523304,0.16959528880687297
0.1450452585605405,1.1586156973724209
-0.45428534412910576,-0.15860626568810537
-1.2879923446195756,0.9325955153364897
2.2646910759964483,1.1857611725565276
-0.5706761971290412,0.14557488738759142
1.1871171931116131,-0.9766621669340122
0.15736773602030427,-2.5583211880060928
1.4539207320773837,1.321324063913036
-0.3262521582116641,-1.0822675436670741
-0.4379605932158443,-0.3833503977822342
0.09398161669384406,-0.6200054891973052
1.9146547131168556,-0.9978599105797424
0.5331623439779342,0.8886421636107997
-0.11738682259349817,-0.2593206934612115
-0.44617301953950095,0.6071409778492483
0.07828748292657803,-0.6245719106989874
-0.015938179153406506,-0.23765295544934095
1.9443059955521296,-0.03941208953893417
-0.3585542359292894,-1.426895706000028
-0.572575247654873,-0.45773440877922555
-1.2738771814080883,-0.038179704960104775
-1.2718006075915447,1.8317072016600353
0.3168630900086912,-0.3454591688947385
-1.0378705262099093,1.0421102986412003
0.032480204794348745,0.7938170872308478
-0.403475294704252,-0.3303714331191675
-1.2497647082380314,0.16674017290357662
0.9067594034197213,-0.7523602617355396
-0.7685962216017723,-0.3707960295684333
1.8976735742899422,-0.6355559326541088
-1.427417953558933,-1.2652755899795514
1.0844031984514175,-1.5983358574669304
-0.625460093160835,-0.14070517676708322
-0.08558013934374896,0.37327404889633725
0.3173953015576045,0.8328749590305241
1.3758312217108777,-0.08056934394626293
-0.9825730272278586,-0.9449344549846134
1.117036628784588,-0.4493473757070125
-1.4540125943574724,-1.062019288231575
-1.315103771814843,0.03458962686559277
-0.3136357702645248,-0.6074505320564829
-0.17094943735713547,1.0237384584894842
0.8981392785919315,-1.2346138415465735
-1.2778758280685327,-0.5084832709571613
-0.20507354583614454,-1.679073833457966
0.7684263927308758,0.49507808884305027
1.5422918521681832,1.0648915619431847
-0.35113724196969076,1.1733669558003863
-0.46771789450441836,0.014663811133085267
0.2504354404206203,2.276696599598262
0.46067319809625323,0.41131517328294753
-0.2452970922811806,-0.007987131929493331
0.7172531614036208,1.3767898363142488
0.47193462302196393,-0.7715752042196871
-0.9722204510291587,-0.08808610179006546
-1.7016935353683382,-1.127543459969113
0.9306235080696081,1.0458864834759236
-0.01666752219399837,-0.9604194809853405
0.4979662321071406,-0.2041219947882719
-0.007597858512173749,0.38626996529431873
-0.32465991183248183,-2.2237867889451355
-2.492264402505968,-0.7629231597878019
0.1866075729742096,1.478714013102901
-0.3787083722096112,0.46621805461711124
0.9009286637531478,-1.6217162128152836
-0.6690843597144887,-1.218067062704238
0.34320432256408673,-0.14241799789045642
-0.28949505806214354,-1.4850421126600102
0.8658565878077958,-0.8029681868709262
-0.36592189800731106,-1.6806239916500392
0.5742802794125719,1.4673398133195406
0.9121729236191153,-0.6985000058243854
-0.5859754294292723,1.5727100203473874
-1.5357092333857787,1.4087834733968059
0.2555939567670904,-0.362382331817474
-0.20849941163470354,1.3615677637342039
-0.6606401757936223,0.6483584995324129
-0.24985073221790546,-1.6084198968330967
1.3586570558883566,1.0208025885344465
0.723440513143026,-0.41268884828221175
-0.9692038652863008,0.19468098982704612
0.8194215933740898,0.7188008240457465
0.47390542973074373,-0.5824050277524212
0.055646270412256144,-0.45798873339621704
2.089668554181264,-0.19126288475745096
-1.3568246268795112,1.206873342380993
-1.542259309424364,-0.458868882819464
-0.9054291760218907,-0.07043711525704865
0.2865292305996943,2.573020994969925
-0.22898494979662604,0.5710048616328379
0.7279269079318165,0.3212639840322701
0.25252930861855416,-0.15880460464011958
-0.7418584976788817,0.6522162968695742
0.6200322087309039,0.18023462533151055
-0.3651691898451881,0.0294799459739265
0.7435614877318836,1.6392178655815508
-0.75893731693099,-1.179848734458449
0.43934115807032575,0.058243980575579994
0.5730256507491045,-2.3374552544101794
-0.31841116336698344,-1.2981080642645892
-0.309819770579552,-0.08789798726021038
-0.6673318565788405,0.8688848240531275
0.010492059004689067,-0.5308230140490895
-0.49449487790297153,0.7273060778709693
0.37210546364397573,-0.8997594593741582
-0.45714178547493817,0.9945997801661245
-0.6188384102348551,-2.0150861709247465
1.701242447327567,-0.8707058497305712
0.8954324804925994,-0.18139978177427732
-1.8047872935953873,-1.2828029784228412
-2.4139566809665447,0.3827478379307145
-1.214969880816773,0.23739098818413307
-0.46930989959695646,0.02435683530548748
1.793457330446609,-0.844601182395607
-0.11974561588547757,0.5408914397608952
1.437166898659176,0.5289036139468817
-0.15073577336445815,0.5443199985429222
-1.3191328353265612,-0.1657740873180242
1.9391041806447895,0.9441384158931638
-0.6689487338931654,1.3387317806925327
1.1570805117706864,0.45979389190300474
-1.2810228345751042,-1.9474125576484664
-0.35531790450150413,-0.8393700734947325
-0.22173057288303774,0.47457204063555936
0.3479330649123565,-1.5840279847365635
1.2788912335958078,-0.46615108901297764
1.6579120273290124,0.5855264708023183
0.7717305185482038,-0.05730541442926525
-0.9604992992362482,0.09860901048205443
-0.2721147885471596,-0.5275489664984658
-0.2808481369716043,-1.6782580084405585
0.5198764889842463,-0.4467101709912217
0.7681471895854668,-2.301112982065364
1.1163979849467058,1.5848373015421753
-0.0643919269906536,-1.117790536143957
-1.5470068741140162,-0.6234778245841145
-1.202366505417908,0.6633872609104853
-1.373871122394675,1.1252281789918863
-0.03641931078850148,0.06105607381307617
0.6110610662759504,-0.35643459133778715
-1.320260039397863,-0.48605214168964556
-0.02198244215482167,1.5537579090483047
0.5719049583161225,0.644400966050771
0.13286188225042392,-0.024071658615365175
-0.10008708594780004,0.8184432772782685
1.7029149346333639,-1.382704506335107
-0.2356836012395028,-0.8650168571426898
0.4307525663314003,-1.0399137081577596
-0.7120376478550613,0.28189391593197327
-0.4239803219838677,0.368071669077808
0.2452019358932316,-0.42959440076468247
2.514110355427462,0.050759372021509507
0.3061789818141918,0.6471291209086195
1.3525823305419387,-1.8333495912682973
-2.0270591749832994,0.44877593676202626
-0.47081241977026667,0.6032391583109112
0.4815064204711162,-0.5634632265227101
-0.4196063641580419,0.0015865480396267282
-0.32342356132934835,-0.31465343448718813
-0.280647985044668,1.3325521955023958
1.694633850954294,0.5564313893298936
